user_id,night_plays,total_plays_all,night_pct
u042,23,114,0.202
u029,25,109,0.229
u058,25,128,0.195
u036,19,111,0.171
u011,25,116,0.216
u041,26,133,0.195
u001,36,138,0.261
u023,23,91,0.253
u002,23,106,0.217
u024,23,97,0.237
u059,30,105,0.286
u015,20,83,0.241
u022,13,88,0.148
u043,25,98,0.255
u046,20,90,0.222
u016,23,136,0.169
u006,21,111,0.189
u004,24,120,0.2
u003,21,96,0.219
u037,24,87,0.276
u048,30,129,0.233
u052,31,132,0.235
u033,26,120,0.217
u049,24,115,0.209
u055,34,135,0.252
u009,20,93,0.215
u013,33,139,0.237
u007,20,92,0.217
u032,25,127,0.197
u054,26,138,0.188
u028,25,124,0.202
u044,17,102,0.167
u026,27,129,0.209
u047,18,86,0.209
u045,34,132,0.258
u008,27,101,0.267
u021,24,108,0.222
u035,22,83,0.265
u053,26,96,0.271
u030,22,111,0.198
u057,22,105,0.21
u040,31,118,0.263
u020,22,108,0.204
u017,29,119,0.244
u010,20,130,0.154
u031,29,119,0.244
u060,27,125,0.216
u034,16,84,0.19
u019,32,132,0.242
u014,20,112,0.179
u038,23,126,0.183
u039,25,130,0.192
u050,20,107,0.187
u025,25,115,0.217
u056,26,90,0.289
u018,19,92,0.207
u012,25,131,0.191
u051,26,108,0.241
u027,20,85,0.235
u005,22,106,0.208
