user_id,genre,play_count
u001,Rock,24
u002,Classical,24
u003,EDM,25
u004,Classical,22
u005,Jazz,21
u006,Rock,22
u007,EDM,22
u008,EDM,18
u009,EDM,22
u010,EDM,25
u011,EDM,24
u012,Rock,24
u013,Classical,27
u014,Jazz,20
u015,Rock,19
u016,Hip-Hop,23
u017,Classical,24
u018,Hip-Hop,16
u019,EDM,31
u020,Hip-Hop,24
u021,Classical,22
u022,Classical,15
u023,Classical,18
u024,Rock,21
u025,EDM,20
u026,Country,26
u027,Hip-Hop,19
u028,Classical,20
u029,Pop,21
u030,EDM,22
u031,Country,23
u032,Country,22
u033,Jazz,23
u034,EDM,17
u035,Jazz,14
u036,EDM,27
u037,Jazz,17
u038,Country,29
u039,Classical,30
u040,Jazz,32
u041,EDM,30
u042,Rock,23
u043,Classical,16
u044,Country,17
u045,EDM,25
u046,Hip-Hop,17
u047,Pop,14
u048,Hip-Hop,23
u049,Rock,24
u050,Classical,26
u051,Jazz,21
u052,Rock,23
u053,EDM,17
u054,Jazz,27
u055,EDM,32
u056,Country,20
u057,Country,18
u058,Pop,25
u059,EDM,21
u060,Jazz,33
